gps__latitude,gps__longitude,gps__height,gps__speed_x,gps__speed_y,gps__speed_z,gps__horizontal_accuracy,gps__vertical_accuracy,time
80.66660208275684,72.15919896836833,10.493249583509549,64.84553542153847,61.43083392786339,47.95643999928471,83.50394816979588,34.34076734724923,209
12.267910182903455,5.0189612704465,19.745569484355247,3.3084925515664008,70.24157090371938,92.23435645150882,46.924623962316325,56.31367488647034,210
1.0711262466431173,73.22507496377419,46.116602788254546,23.847904558185046,5.410481653789458,28.91009220582138,65.99339414879202,18.21012243327436,211
41.10527848393296,34.56290790637794,30.26486096867523,41.40149715776253,93.67814810978331,63.86684861160616,71.49318675525508,58.108723867493836,212
98.76081692801311,55.80308440665044,22.257203782842378,48.83168850172587,93.99362487031216,46.40142204316861,64.19919039850907,81.09085416112359,213
97.89003143954223,86.5635489616587,25.699997850295894,68.84396512913055,68.95623196796518,35.5658957435382,45.32299220781325,71.68528412069237,214
24.05718179701096,63.318683100443145,29.486738540097964,54.38590096566546,24.2553672788197,48.33608149112082,5.752053496559919,9.742994708985478,215
31.096446679710997,57.28303603857578,16.419033595819513,63.255760848061655,5.478097841858533,32.468764927944584,8.007404321279912,87.591629361366,216
43.225386518121255,82.71055053708369,72.80123766510222,91.00121098455342,73.03025700019028,99.95444228147204,23.01710404807372,14.398278259081291,217
15.35316202357289,50.7782719794614,18.86923760519959,1.047601516840713,51.245164339556986,47.53677701571938,9.747458642398502,33.44920557313981,218
2.5539608210828355,95.87439544819483,59.71681171690044,37.17017167974962,12.153657442674652,62.147150054331995,27.178800683144896,48.797780131031324,219
11.627007933978732,78.25340373241723,66.77497181729588,71.04072515776252,17.552871084901806,13.177326208753453,97.28307856769695,96.92534350895528,220
23.373937327982237,53.536973554912464,30.99101264433298,48.17698330648764,89.66533903627658,62.12814248993785,1.7919759566257247,7.266277551987279,221
89.23940142225769,96.78561760296728,23.133385209526644,93.61305392487812,56.752669486776966,24.51508405336747,25.749652644657147,53.306681839118454,222
12.569298696935531,7.877423619219595,87.62041590307386,15.835269717078075,11.338952857744891,44.101884131158975,21.493254888668474,19.059994665762254,223
88.46164788082393,61.48074456395151,4.032091765208646,2.362092982100706,66.32355702720291,71.05908580569964,49.707538742910884,17.541532030735056,224
76.80753626026788,80.77090555958225,27.085639262262937,92.67024460568041,39.39085745295042,68.97953376625274,64.71464530102146,34.42101224901578,225
48.22654913732717,30.694772197960493,95.35089508177184,50.84947810494521,40.00420724439188,8.347053063813894,57.38570891633649,69.06121845970678,226
92.04184786223394,66.97458059685796,18.49848067705187,89.40148119387666,10.930898060133169,66.40566011018363,22.24408368427538,78.884077367487,227
35.91715831348666,81.55564660096174,74.42557631974178,92.90832049591556,14.455617463497909,48.740045550939705,1.912154429100688,32.717535798900805,228
92.57117960511276,85.35367550505676,51.81810739617515,79.75738961719317,92.55848005561329,99.22277352808422,47.30382677633073,68.15768636102892,229
65.29726971876752,98.74500261652915,20.365290934129092,70.03938607154907,22.96102263288325,63.94220545631028,63.52045789976983,60.86478862399387,230
54.46905749444312,79.58955505003891,95.39130269364989,39.7950916134297,76.6446905116766,69.3269124659026,1.263041850999858,21.341694924310378,231
21.848269618942822,3.3239499649147417,94.93559150624979,41.71779851441787,99.85753282063915,58.249387096966224,44.93007040299696,79.81256285033325,232
29.094858406719336,95.67293974044789,83.47394746572571,55.43278140768452,54.326884390945786,72.55188696384305,38.216850235755416,11.80824541156094,233
52.1919407094361,49.04250822501889,68.01339459297589,22.68160472647028,92.24636925002805,26.51340208999141,26.586490696042805,25.452702130746136,234
97.47237816382544,36.54396687689735,35.533368190311506,42.351622760744654,92.75736038768432,10.967076752943663,67.51381121159629,85.47024139723571,235
40.17744649589653,32.647873399938874,82.51951011707459,92.11439056597592,72.77891281891075,18.119328283121643,95.95009081673645,93.39660247742079,236
96.8664801829073,43.185723456844514,29.73762408852375,49.5864356648995,57.92122350040642,36.00987590842291,89.46150782139662,92.76077414138022,237
89.59038971168457,89.28211230539793,94.12985582909917,78.52974582440223,65.06635205703712,47.50817331592784,50.63083529135885,56.96168357711921,238
80.4150181642696,14.2312332823803,87.76096746427183,68.09593206045979,19.84794285239216,97.38947400223637,24.998450157667513,13.05558347985816,239
77.8024551680814,37.731274804340075,38.377118261926434,31.37649867699802,8.904393151848591,81.50913977812078,20.66725220025816,5.440649605258098,240
40.94581460902626,20.980188790092054,30.588899773726016,7.491552614568599,17.600631570660635,99.59862055917529,7.080193307882034,45.37773133028277,241
92.72741391822521,39.19157271136936,2.2749829461584663,3.8548304400013453,17.102575094311018,87.58057682267669,8.640598561707426,40.05565706227031,242
19.363527998389944,47.83835778616349,78.10038002771222,17.28223834017036,91.07804481299299,23.182358062123395,53.55179171823611,6.493525638161992,243
81.93146354934736,25.817278696069987,89.64875045654762,92.12249485192248,27.284394707888133,32.449497990339836,18.629398259524283,47.84404770310128,244
66.30837467553268,92.78356181508454,14.45374221698699,89.35022052346409,18.037566965045155,81.66581927249803,51.93734668746219,17.310133737906536,245
87.13943193380109,57.18577204300669,13.525052745573944,36.11438579912151,80.1383056966412,60.59042498240243,33.68162348647453,2.705248809013617,246
55.700761304971515,4.0601652304858025,96.25774056764018,14.74567687417934,63.12950867061571,38.00615156277548,31.89999340761632,7.787819731056735,247
34.710865897054774,66.14177220531167,70.5769600574209,24.324143762086234,58.76833201118358,99.10147807967165,83.5052369205907,27.79276120479502,248
16.189390213623227,6.908661247606209,19.824969270053376,7.844946945940825,97.91487049547999,17.645930640892843,81.67389747823883,53.72000344081519,249
23.716123245986914,2.4626717541576646,55.03441685195322,28.429915474108256,24.096472967868927,95.26671448747663,27.29310238329575,0.9796087277052837,250
6.652137446143393,7.258935567355153,85.75828223095803,41.55675227841166,75.1206057534956,11.717480743322199,36.16035102864284,29.34125516678528,251
97.96838285503934,56.61186866082132,6.716106622012942,89.32592443678445,67.95575269109783,7.98009173225627,53.82005736918256,28.264030590539555,252
34.052266464662715,45.625370288409975,90.94036448122185,95.98996980944644,37.09532641620022,3.0730430930718597,59.70762712630661,95.1581967720709,253
84.40617295070024,64.52823378441374,31.143812721836692,87.96702457013099,83.69497119368137,7.269416426842003,96.01574251391601,83.54745595816975,254
4.200361656618013,35.601304190050755,11.610595398275828,37.93455803034044,40.608676237966634,86.13382473532462,64.60876554908073,49.22748481486087,255
10.01124820754971,43.29839062768656,4.652748627344528,87.61921633688515,4.821602906024071,80.76983561662719,76.8148896608377,99.46197852821358,256
7.346607733493406,92.74685865954172,49.22532844488946,77.8803788529423,69.55996887320377,28.252402904622993,41.44878346241395,29.891316914549478,257
57.65171957408157,44.4723234637399,71.19330319348211,94.50776390997402,26.137421493865496,67.00751400161904,48.364851912094466,38.97856070492648,258
12.450541388318628,73.38623593628841,15.70165721606112,99.69502312121031,44.78772128680947,1.80447111478288,34.26735136087392,99.21944177059017,259
47.2275026512966,80.74175079552333,56.331356040409084,66.19019677459295,12.674212204995854,28.706470197597874,19.876410641589498,11.860503747925202,260
61.441879067929165,30.261772796161964,77.72499751502949,40.07771220005044,74.67754549277237,90.3090887805378,10.739039587329405,18.641095018429816,261
88.9436036890831,81.02530294470547,28.928619779778305,25.707775012111284,68.7128069779101,17.572801139852405,54.28039271065292,78.16822374748097,262
56.52131843453274,59.949738464390016,91.0412119467251,6.8699575027116895,47.09544171456478,39.875729049820805,5.112168266312846,62.026075780041104,263
44.36852956489531,33.73140950435768,32.97968883771481,84.85835682619052,43.30033131368633,34.5310137492629,53.7302345086634,69.68624423233962,264
49.367734780975304,9.521933309428258,19.061957081104968,38.18058841217752,38.03652473894504,7.561214157477949,38.46152394523742,78.6267343574798,265
90.2161075992022,68.84194508695124,85.58962894370923,9.633200577118764,90.98196101181058,41.950904554869375,65.74915057055874,11.79472953470804,266
62.547934456732676,52.45389743985935,27.10646695194344,77.90977975738618,1.6112637822244484,66.40944119057244,58.751999046304434,6.262024086800279,267
93.81021754206978,15.390932504694081,42.47128368460583,4.51892588745635,73.89029183251823,36.967102418353115,89.04418149863913,35.71088654359037,268
59.77554061334428,84.427189126436,15.762895518910064,51.25475470131366,29.08354334687203,50.08149243820591,15.647298696403716,48.906637365535104,269
0.5712984414866674,28.124484040102935,57.3250403655612,76.4900100694694,70.8028487961397,1.0944041124578698,7.304539841534254,37.59896957166481,270
21.771887552727883,20.634476557830155,52.19621876640267,49.779525173249255,74.39421953620331,10.614132673303137,90.42617121795749,71.09624234963991,271
91.83255080482094,94.19219805965847,89.27618246683132,59.703312615766485,3.2838626698834315,37.69859585511951,44.212646597367716,90.58422740891592,272
56.80127915454291,93.56234066395093,57.33595162398781,16.842562738851523,40.75773157329191,96.29601983845791,0.9364401314533313,32.545767427691985,273
16.209854096498894,44.916384977453326,97.98239455117269,75.18184822396925,99.61859183122282,96.04910278726078,90.69853491114253,11.96777613665583,274
80.78955069664258,55.4284143953156,26.552115979362608,80.88717242214494,84.16604402127554,0.9154998593148724,40.973695825291394,44.77166417337214,275
84.68359603108613,72.71889159496165,66.3608351056381,0.5813331839126469,91.85197097621419,13.710246403164609,64.11084479652386,30.706845915307376,276
54.06360019072384,56.582662684283555,84.04893577805248,75.57004440746029,91.80301361512515,5.103519293209892,98.10697561233758,64.98846058655405,277
92.70676113054817,58.600780522513205,20.71852303163913,6.316623432868853,44.293571116127474,77.93755581444037,29.717158658641694,87.64705501222758,278
35.55100037312736,45.359092757279534,81.29670242142777,49.814585720573305,33.62647143727767,76.82227600127045,48.32249311465792,48.30406074038686,279
43.10127436340451,85.86252795837184,21.782260602620056,78.31038184305079,96.5380476630198,60.75365189462522,95.10855529880551,83.1567927795877,280
63.381493267565546,60.24029569900952,67.4280569475544,85.81466854824964,48.895998435781955,14.46898793208951,4.745372051031295,5.462037277320088,281
32.952683285003054,66.35654061405091,76.96636921916404,79.77365765846956,82.60073615928872,72.03026465547897,27.13045745202692,61.65756833506477,282
78.8322648740791,57.8146218174224,46.71770719251148,57.03246418321119,51.25400113393436,88.2220209026572,11.7387396191631,61.59135186801964,283
22.93245994728855,7.567012890877069,84.661187667769,57.80878570847185,58.947079819925634,96.69428460569976,19.637199573447656,98.70043611632423,284
3.586774084320644,37.778264330259695,60.23606327108559,30.52405246414208,7.47175169629717,58.56159990811828,27.403961028919117,23.71398768014102,285
12.571658734609663,88.04521497475504,97.57069446422132,24.7388746901468,93.01714670853374,22.657421346762302,62.862739110241066,0.07919014983834852,286
34.30816523145078,83.06765661352573,50.00421701285366,33.102746201148534,42.78217713779174,96.19505054800162,60.85551099748227,84.0494186180226,287
6.953075001546562,10.891247254824357,62.55885164292114,44.21444920499497,74.22061300619924,15.37726426501032,60.480162859171855,22.153853567176437,288
28.439298849065562,82.69427619272203,38.19981257737847,22.533342741281366,21.778544349980837,72.94974774057997,41.88381700186131,16.833479434159297,289
30.286018855870463,4.912408943268922,9.559385153275526,61.04641306798585,72.3523292335974,64.44323938465502,83.90463344928001,8.688819184993315,290
23.87549966354235,17.590241971928695,33.1806332421099,54.71044904335688,80.56871281762612,1.5465150160035583,33.94563050546556,35.090340899068714,291
75.69549061985512,24.480098262115774,68.75748251651848,63.107589116680344,62.886497335416735,7.764001008877998,21.532435602640604,68.38896039335098,292
3.9304238254662462,98.7068482763144,99.23568403971136,98.23798386576257,86.50005183736917,64.81235560818561,47.953796289856555,67.5397674083246,293
91.71241686181997,37.35643395020175,32.47920594613384,44.719316178875026,55.815668270345355,34.44486687196998,63.73627824157237,85.35203247344172,294
78.85377640076756,34.59032564554506,57.115735640435254,9.936655983315571,44.21485409925473,7.624525534107198,95.77252437369744,10.694842875769675,295
26.92546058140458,88.93417989028252,1.0271246916776502,27.799176000835644,68.65907080095296,6.4618861156359415,98.70155893206457,17.851096362919954,296
22.243095372787998,11.151167661829112,47.86768440643324,60.42131801420111,55.762002225159186,86.06953996825881,88.92239708525301,65.09220312919257,297
97.78660650996889,70.23195647590971,78.82787524931665,27.77698667267004,25.98805602657291,32.98412974533468,75.76118865269699,21.161835617449714,298
27.989150537357272,42.24757339549937,40.07718142682376,40.75837228017508,65.7432989190106,26.013192272736827,56.31406195374182,77.52996462529924,299
89.82137673928335,26.108624382053154,24.681890444723027,71.45690599444777,71.00519338879387,9.782193244252161,56.154539500795,6.579542268451457,300
